source_key,title,subtitle,authors,author_count,isbn,publication_year,publisher,genres,duplicate_like_count,decision,reason,audit_flags
/books/OL12831324M,Theorie Und Praxis Der Intentionalistischen Interpretation,Brecht - Lessing - Max Brod - Werner Jansen (Hamburger Beitrage Zur Germanistik),Jurgen Kreft,1,9783631556412,2006,Peter Lang Publishing,Philosophie,0,,,FOREIGN_TITLE_DE_3
/books/OL16354849M,Cacharel,Automne/hiver 2001.,Jéromine Savignon,1,,,,Histoire,0,,,VERY_WEAK_METADATA
/books/OL12767006M,"Biotechnology, Volume 8, E2: Volume 8a: Biotransformations I + Volume 8b","Biotransformations II, 2nd, Completely Revised Edition",Jörg Peters,1,9783527302413,2001,Wiley-VCH Verlag GmbH,Sciences,0,,,SERIAL_OR_ACADEMIC_TITLE
/books/OL12674177M,Kommunikation Mit Gott Und Christus,Sprache Und Theologie Des Gebetes Im Neuen Testament (Wissenschaftliche Untersuchungen Zum Neuen Testament),Karl H. Ostmeyer,1,9783161489693,2006,Mohr Siebeck,,0,,,FOREIGN_TITLE_DE_2
/books/OL10658317M,AZ (The Journal of Weird Anthropology),,Kathleen Stewart | Glen Perice | Ben Feinberg,3,9780739203330,1999,Az Pub,Sciences sociales,0,,,SERIAL_OR_ACADEMIC_TITLE
/books/OL8869957M,Scary Book Volume 1,Reflections (Scary Book),Kazuo Umezu | Umezo Kazuo | Kazuo Umezo | Kazurō Umezu,4,9781593074760,2006,Dark Horse,BD et romans graphiques | Fiction,0,,,SERIAL_OR_ACADEMIC_TITLE
/books/OL12798846M,Wrestling With Angels,"A Study of the Relationship Between Angels and Humans in Ancient Jewish Literature and the New Testament (Arbeiten Zur Geschichte ... Judentums Und Des Urchristentums, Bd. 55.)",Kevin P. Sullivan,1,9789004132245,2004,Brill Academic Publishers,Histoire,0,,,FOREIGN_TITLE_DE_3
/books/OL8897872M,Phantom Volume 1 (Phantom (Tokyopop)),,Ki-hoon Lee | Seung-yup Cho | Ki-hun Yi,3,9781598167702,2007,TokyoPop,BD et romans graphiques | Fiction | Jeunes adultes,0,,,SERIAL_OR_ACADEMIC_TITLE
/books/OL12985594M,"Life Writing. Contemporary Autobiography, Biography, and Travel Writing","Proceedings of a Symposium Held by the Department of American Culture and Literature ... Halic University, Istanbul, 19-21 April 2006",Koray Melikoglu,1,9783898217644,2007,ibidem-Verlag,,0,,,SERIAL_OR_ACADEMIC_TITLE
/books/OL10071783M,International Review of Cytology,A Survey of Cell Biology (International Review of Cytology),Kwang W. Jeon | George Bourne,2,9780123645142,1989,Academic Pr,,3,,,DUPLICATE_LIKE_3 | SERIAL_OR_ACADEMIC_TITLE
/books/OL10071786M,International Review of Cytology,A Survey of Cell Biology (International Review of Cytology),Kwang W. Jeon | George Bourne,2,9780123645173,1989,Academic Press,Sciences,3,,,DUPLICATE_LIKE_3 | SERIAL_OR_ACADEMIC_TITLE
/books/OL10071784M,International Review of Cytology,A Survey of Cell Biology (International Review of Cytology),Kwang W. Jeon | Martin Friedlander | George Bourne,3,9780123645159,1989,Academic Press,Sciences,3,,,DUPLICATE_LIKE_3 | SERIAL_OR_ACADEMIC_TITLE
/books/OL23035856M,"Battle Royale, Vol. 8",,Kōshun Takami | Masayuki Taguchi,2,9781591824206,2004,Tokyopop,,0,,,SERIAL_OR_ACADEMIC_TITLE
/books/OL10171877M,Introduction to Social Work,,Larry Lorenzo Smith | Milton G. Thackeray | Rex A. Skidmore | O. William Farley | Scott W. Boyle,5,9780205330515,2000,Allyn & Bacon,Sciences sociales,0,,,MULTI_AUTHOR_5
/books/OL22734805M,"Wissenschaftsethik und Technikfolgenbeurteilung, Bd. 28: Leben mit L arm?: Risikobeurteilung und Regulation des Umgebungsl arms im Verkehrsbereich",,M. Kloepfer | B. Griefahn | A.M. Kaniowski | G. Klepper | S. Lingner | G. Steinebach | H.B. Weyer | P. Wysk,8,9783540345091,,Springer-Verlag GmbH u. Co.KG,,0,,,MULTI_AUTHOR_8
/books/OL18729882M,Ecology and equity,the use and abuse of nature in contemporary India,Madhav Gadgil | Ramachandra Guha | Madhay Gadgil | Gadgil | Guha,5,9780140257618,1995,Penguin Books India,,0,,,MULTI_AUTHOR_5
/books/OL12846443M,Das Wissen Vom Guten:,Bedeutung Und Kontinuitat Des Tugendwissens in Den Dialogen (Bochumer Studien Zur Philosohpie),Marcel Van Ackeren,1,9789060323687,2003,Br Gruner Pub Co,Philosophie,0,,,FOREIGN_TITLE_DE_3
/books/OL12663992M,Die Leidenschaft Der Erkenntnis,"Philosophie Und Aesthetische Lebensgestaltung Bei Nietzsche Von ""Morgenroethe"" Bis ""Also Sprach Zarathustra"" (Monographien Und Texte Zur Nietzsche-Forschung)",Marco Brusotti,1,9783110145632,1997,Walter de Gruyter,,0,,,FOREIGN_TITLE_DE_5
/books/OL12747426M,Ironie Und Absolute Darstellung,Philosophie Und Poetik in Der Fruhromantik,Martin Gotze,1,9783506732002,2001,Schonigh,Philosophie,0,,,FOREIGN_TITLE_DE_3
/books/OL10163246M,Journeys,Level J (Houghton Mifflin Reading),Mary Lou Alsin | Kathryn Au | Rosalinda B. Barrera | Joseph E. Brzeinski | Ruth P. Bunyan,5,9780395436844,1989,Houghton Mifflin Company,,0,,,MULTI_AUTHOR_5
/books/OL12770553M,Financial Cryptography,"6th International Conference, FC 2002, Southampton, Bermuda, March 11-14, 2002, Revised Papers (Lecture Notes in Computer Science)",Matt Blaze,1,9783540006466,2003,Springer,Technologie,2,,,DUPLICATE_LIKE_2
/books/OL8892146M,The Best of Ray Bradbury,The Graphic Novel,Matt Wagner | Ray Bradbury | Mike Mignola | Jon J. Muth | Richard Corben | Mark Chiarello | Kent Williams | John Van Fleet | Daniel Torres | Wayne Douglas Barlowe | Michael Lark | Dave Gibbons | P. Craig Russell | Harvey Kurtzman,14,9781596878167,2003,IBooks Graphic Novel,,0,,,MULTI_AUTHOR_14
/books/OL12809688M,Financial Cryptography,"Third International Conference, FC'99 Anguilla, British West Indies, February 22-25, 1999 Proceedings (Lecture Notes in Computer Science)",Matthew Franklin,1,9783540663621,1999,Springer,Technologie,2,,,DUPLICATE_LIKE_2 | SERIAL_OR_ACADEMIC_TITLE
/books/OL12830950M,Innere Form Und Poetizitat,Die Theorie Aleksandr Potebnjas in Ihrem Begriffsgeschichtlichen Kontext (Slavische Literaturen. Texte Und Abhandlungen),Matthias Aumuller,1,9783631545201,2005,Peter Lang Publishing,Philosophie,0,,,FOREIGN_TITLE_DE_2
/books/OL12799288M,Isaiah Among The Ancient Near Eastern Prophets,A Comparative Study of the Earliest Stages of the Isaiah Tradition and the Neo-Assyrian Prophecies (Supplements to the Vetus Testamentum),Matthijs J. De Jong,1,9789004161610,2007,Brill,Religion,0,,,SERIAL_OR_ACADEMIC_TITLE
/books/OL12774930M,Multimedia Databases and Image Communication,"Second International Workshop, MDIC 2001, Amalfi, Italy, September 17-18, 2001. Proceedings (Lecture Notes in Computer Science)",Maurizio Tucci,1,9783540425878,2001,Springer,Technologie,0,,,SERIAL_OR_ACADEMIC_TITLE
/books/OL12664804M,The Restoration of Israel,Israel's Re-gathering and the Fate of the Nations in Early Jewish Literature and Luke-Acts (Beihefte Zur Zeitschrift Fur Die ... 138),Michael E. Fuller,1,9783110188967,2006,Walter de Gruyter,Histoire,0,,,FOREIGN_TITLE_DE_2
/books/OL10175670M,Self-Instruction Pedagogy,How to Teach Self-determined Learning,Michael L. Wehmeyer | James E. Martin | Deirdre K. Mithaug | Dennis E. Mithaug | Martin Agran,5,9780398077235,2007,Charles C Thomas Pub Ltd,Éducation,0,,,MULTI_AUTHOR_5
/books/OL12799135M,"Proceedings of the Tenth Seminar of the IATS, 2003, Volume 10 Soundings in Tibetan Medicine (Brill's Tibetan Studies Library)",,Mona Schrempf,1,9789004155503,2007,BRILL,Histoire,0,,,SERIAL_OR_ACADEMIC_TITLE
/books/OL12771409M,Semantics-Directed Compiler Generation,"Proceedings of a Workshop, Aarhus, Denmark, January 14-18, 1980 (Lecture Notes in Computer Science)",N.D. Jones,1,9783540102502,1980,Springer,Technologie,0,,,SERIAL_OR_ACADEMIC_TITLE
/books/OL10079501M,"Computers, Brief Edition",,Nancy Long | Larry Long,2,9780130962546,1998,Prentice Hall,Technologie,2,,,DUPLICATE_LIKE_2
/books/OL10093266M,"Computers, Brief Edition",,Nancy Long | Larry Long,2,9780137556045,1997,Prentice Hall,Technologie,2,,,DUPLICATE_LIKE_2
/books/OL10084102M,Biology,Concepts & Connections,Neil Allison Campbell | Jane B. Reece | Martha R. Taylor | Eric J. Simon,4,9780131934801,2005,Prentice Hall College Div,,2,,,DUPLICATE_LIKE_2
/books/OL12798759M,Proclus of Constantinople and the Cult of the Virgin in Late Antiquity,"Homilies 1-5, Texts and Translations (Vigiliae Christianae, Supplements, 66)",Nicholas Constas | Proclus Diadochus,2,9789004126121,2003,Brill Academic Publishers,Religion,0,,,SERIAL_OR_ACADEMIC_TITLE
/books/OL12658668M,13,55 Eastern Standard Time,"Nick, Alexander",1,9782952489966,2007,BIGfib Books,Fiction,0,,,TITLE_QUALITY_SUSPECT
/books/OL12799255M,"Wisdom in Loose Form (Mnemosyne, Bibliotheca Classica Batava Supplementum)",,Nikolaos L. Lazaridis,1,9789004160583,2007,BRILL,,0,,,SERIAL_OR_ACADEMIC_TITLE
/books/OL24060392M,The meaning of history,,Nikolaĭ Berdi͡aev,1,9781597312578,2009,Semantron Press,Histoire | Philosophie,2,,,DUPLICATE_LIKE_2
/books/OL18093232M,The meaning of history.,,Nikolaĭ Berdi͡aev,1,,1936,G. Bles: the Centenary Press,Histoire | Philosophie,2,,,DUPLICATE_LIKE_2
/books/OL10229186M,Citizenship and Rights in Thatcher's Britain (Choice in Welfare),,"Norman P. Barry | Plant, Raymond. | Institute of Economic Affairs | Raymond Plant",4,9780255362610,1990,Institute of Economic Affairs (IEA),Politique | Sciences sociales,0,,,INSTITUTIONAL_AUTHOR
/books/OL12985584M,Power and Victimization - The Rhetoric of Sociopolitical Power and Representations of Victimhood in Contemporary Literature,"Proceedings of a Symposium ... Haliç University, Istanbul, 13-15 April 2005",Oya Berk,1,9783898215336,2007,ibidem-Verlag,,0,,,SERIAL_OR_ACADEMIC_TITLE
/books/OL12798817M,The Psalms of the Tamid Service,A Liturgical Text from the Second Temple (Supplements to Vetus Testamentum),Peter L. Trudinger,1,9789004129689,2004,Brill Academic Publishers,Histoire,0,,,SERIAL_OR_ACADEMIC_TITLE
/books/OL13179212M,"Language and Mind, Vol. 1","A Western Perspective (Kant, Fodor, Searle, Kripke)","R.C. Pradhan | National Seminar on ""Language and Mind"" (2004 Hyderabad, India)",2,9788186921340,2006,Decent Books,Philosophie,0,,,SERIAL_OR_ACADEMIC_TITLE
/books/OL12931651M,"Emotion in Speech, Language, and Voice","73rd Congress of the Deutsche Gesellschaft FõR Sprach- Und Stimmheilkunde E.V (Dgss), Basel, May 2003 (Folia Phoniatrica Et Logopaedica)",Rainer Schonweiler,1,9783805577274,2004,Not Avail,,0,,,FOREIGN_TITLE_DE_2
/books/OL8637177M,Ray Bradbury Chronicles Volume,Volume 7,Ray Bradbury,1,9781561631124,,"Nantier, Beall, Minoustchine Publishing",,0,,,SERIAL_OR_ACADEMIC_TITLE
/books/OL12664052M,Monument Und Nation,Das Bild Vom Nationalstaat Im Medium Denkmal-Zum Verhaeltnis Nation Und Staat Im Deutschen Kaiserreich 1871-1918 (Beitrhage Zur Kommunikationsgeschichte),Reinhard Alings,1,9783110149852,1996,Walter de Gruyter,Histoire,0,,,FOREIGN_TITLE_DE_4
/books/OL12892832M,Demographic Yearbook/Annuaire demographique 2002 (Demographic Yearbook/Annuaire Demographique),,Renouf,1,9789210510967,2005,United Nations,,0,,,SERIAL_OR_ACADEMIC_TITLE
/books/OL12798586M,The Book of Proverbs and Arabic Proverbial Works (Supplements to Vetus Testamentum),,Riad Aziz Kassis,1,9789004113053,1999,Brill Academic Publishers,,0,,,SERIAL_OR_ACADEMIC_TITLE
/books/OL12678132M,Shifting Paradigms in Software Engineering,"Proceedings of the 7th Joint Conference of the Austrian Computer Society (OCG) and the John von Neumann Society ... (NJSZT) in Klagenfurt, Austria, 1992",Roland Mittermeir,1,9783211824085,1992,Springer,Technologie,0,,,SERIAL_OR_ACADEMIC_TITLE
/books/OL10561780M,Globalization and Social Theory (Theorizing Society),,Roland Robertson | David Inglis,2,9780335210138,2009,Open University Press,Sciences sociales,2,,,DUPLICATE_LIKE_2
/books/OL10561781M,Globalization and Social Theory (Theorizing Society),,Roland Robertson | David Inglis,2,9780335210145,2009,Open University Press,Sciences sociales,2,,,DUPLICATE_LIKE_2
/books/OL12774326M,Advances in Solid State Physics / Volume 46 (Advances in Solid State Physics),,Rolf Haug,1,9783540382348,2008,Springer,Sciences,0,,,SERIAL_OR_ACADEMIC_TITLE
/books/OL12684829M,Martin Luther Und Eisleben (Schriften Der Stiftung Luthergedenkstaetten in Sachsen-Anhal),,Rosemarie Knape,1,9783374024841,2007,Evangelische Verlagsanstalt,Histoire,0,,,FOREIGN_TITLE_DE_3
/books/OL12774903M,Fundamentals of Computation Theory,"13th International Symposium, FCT 2001, Riga, Latvia, August 22-24, 2001. Proceedings (Lecture Notes in Computer Science)",Rusins Freivalds,1,9783540424871,2001,Springer,Technologie,0,,,SERIAL_OR_ACADEMIC_TITLE
/books/OL12766149M,Functional Food: Safety Aspects,Symposium (Forschungsberichte (DFG)),Senate Commission on Food Safety SKLM,1,9783527277650,2004,Wiley-VCH,Sciences | Technologie,0,,,INSTITUTIONAL_AUTHOR
/books/OL23349236M,Tragedies.,With an English translation by Frank Justus Miller.,Seneca the Younger,1,,1917,Heinemann,Philosophie | Théâtre,2,,,DUPLICATE_LIKE_2
/books/OL12831376M,Patientenautonomie Und Willensfreiheit Im Umfeld Der Geronotopsychiatrie,Uber Die Praktische Realisierbarkeit Philosophischer Denkansatze in Der Medi (Treffpunkt Philosophie),Sibylle Plunger,1,9783631558669,2007,Peter Lang Publishing,Philosophie,0,,,FOREIGN_TITLE_DE_4
/books/OL12798744M,Josef Albo Um 1380-1444,"Judische Philosophie Und Christliche Kontroverstheologie in Der Fruhen Neuzeit (Studies in European Judaism, 3)",Sina Rauschenbach,1,9789004124851,2002,Brill Academic Publishers,,0,,,FOREIGN_TITLE_DE_3
/books/OL12796582M,Kkot mun,Floral Doors of Korean Buddhist Temple (Visual Library of Korean Culture - Volume 2),Soon-hyong Ghang,1,9788986353075,1996,Misulmunhwa Publishing Co,,0,,,SERIAL_OR_ACADEMIC_TITLE
/books/OL12850719M,Nl,Contemporary Art from the Netherlands,Stedeliijk Van Abbemuseum Eindhoven,1,9789070149697,1999,NAI Publishers,Arts | Biographie,0,,,INSTITUTIONAL_AUTHOR | TITLE_QUALITY_SUSPECT
/books/OL12831350M,"Wilhelm Waiblinger Und Die Bildende Kunst (Europaische Hochschulschriften: Reihe 18, Vergleichende Lite)",,Stefan Andressohn,1,9783631557457,2007,Peter Lang Publishing,Arts,0,,,FOREIGN_TITLE_DE_2
/books/OL12770501M,Databases in Networked Information Systems,"Second International Workshop, DNIS 2002, Aizu, Japan, December 16-18, 2002, ProceedingsProceedings (Lecture Notes in Computer Science)",Subash Bhalla,1,9783540002642,2003,Springer,Technologie,0,,,SERIAL_OR_ACADEMIC_TITLE
/books/OL10073590M,Out of Many,A History of the American People,Susan H. Armitage | Daniel Czitrom | Mari Jo Buhle | John Mack Faragher,4,9780130104908,1999,Prentice Hall College Div,,3,,,DUPLICATE_LIKE_3
/books/OL10077167M,Out of Many: A History of the American People,Brief/Combined Edition,Susan H. Armitage | Daniel Czitrom | Mari Jo Buhle | John Mack Faragher,4,9780130575289,2000,Prentice Hall College Div,Histoire,2,,,DUPLICATE_LIKE_2
/books/OL10085819M,Out of Many: A History of the American People,Documents Set (Documents Out of Many),Susan H. Armitage | Daniel Czitrom | Mari Jo Buhle | John Mack Faragher,4,9780132578820,1999,Prentice Hall,Histoire,2,,,DUPLICATE_LIKE_2
/books/OL10073592M,Out of Many,A History of the American People,Susan H. Armitage | Daniel Gzitrom | Mari Jo Buhle | John Mack Faragher,4,9780130104991,1999,Prentice Hall College Div,,3,,,DUPLICATE_LIKE_3
/books/OL10088257M,Middle Grades Math,,Suzanne H. Chapin | Theodore Gardella,2,9780134284835,1997,Pearson Prentice Hall,,2,,,DUPLICATE_LIKE_2
/books/OL10088259M,Middle Grades Math,,Suzanne H. Chapin | Theodore Gardella,2,9780134285092,1997,Pearson Prentice Hall,,2,,,DUPLICATE_LIKE_2
/books/OL12774225M,Mathematics of Program Construction,"8th International Conference, MPC 2006, Kuressaare, Estonia, July 3-5, 2006, Proceedings (Lecture Notes in Computer Science)",Tarmo Uustalu,1,9783540356318,2006,Springer,Technologie,0,,,SERIAL_OR_ACADEMIC_TITLE
/books/OL10078596M,Biology,Life on Earth,Teresa Audesirk | Gerald Audesirk,2,9780130827159,1999,Prentice Hall College Div,Science-fiction,2,,,DUPLICATE_LIKE_2
/books/OL12803339M,Origins Unknown,,The Ekkart Committee,1,9789040083488,2008,Waanders Uitgevers,Arts | Histoire,0,,,INSTITUTIONAL_AUTHOR
/books/OL12808178M,Climate Strategy,Between Ambition and Realism,The Netherlands Scientific Council for Government Policy,1,9789053561683,2008,Amsterdam University Press,,0,,,INSTITUTIONAL_AUTHOR
/books/OL12808206M,Rediscovering Europe in the Netherlands,,The Netherlands Scientific Council for Government Policy,1,9789053562628,2008,Amsterdam University Press,,0,,,INSTITUTIONAL_AUTHOR
/books/OL12807002M,"Protocols, Truth and Convention (Studien Zur Oesterreichischen Philosophie)",,Thomas Oberdan,1,9789051835380,1993,Editions Rodopi,,0,,,FOREIGN_TITLE_DE_2
/books/OL12660606M,"Du Texte-Hydre Au Texte-Sphinx: Les Inserts Dans Le Theatre de Heiner Muller (Contacts: Serie 1, Theatrica)",,Thomas Zenetti,1,9783039111510,2007,Peter Lang Publishing,,0,,,FOREIGN_TITLE_FR_2
/books/OL14011579M,Histoire de l'art dramatique en France depuis vingt-cinq ans.,,Théophile Gautier,1,,1858,Edition Hetzel,,0,,,STRONG_FOREIGN_FR
/books/OL12855528M,Church Paintings Of Gottfried Hendtzschel In Norway - Past & Future Conservation,Part I & Ii,Tine Froysaker,1,9789173464550,2003,Goteborgs Universitet Acta Univ,,0,,,SERIAL_OR_ACADEMIC_TITLE
/books/OL12638463M,The Study of Africa Volume 1,Disciplinary and Interdisciplinary Encounters,Tiyambe Zeleza,1,9782869781979,2006,Codesria,Politique | Économie et entreprise,0,,,SERIAL_OR_ACADEMIC_TITLE
/books/OL12638464M,The Study of Africa Volume 2,Global and Transnational Engagements,Tiyambe Zeleza,1,9782869781986,2007,Codesria,Politique | Économie et entreprise,0,,,SERIAL_OR_ACADEMIC_TITLE
/books/OL10561773M,An Introduction to Community,,Tony Jeffs | Anne Quinney | Keith Popple,3,9780335209774,2008,Open University Press,Sciences sociales,2,,,DUPLICATE_LIKE_2
/books/OL10561774M,An Introduction to Community,,Tony Jeffs | Anne Quinney | Keith Popple,3,9780335209781,2008,Open University Press,Sciences sociales,2,,,DUPLICATE_LIKE_2
/books/OL49243M,Electronic expectations,science journals on the Web,Tony Stankus,1,9780789008367,1999,Haworth Information Press,Sciences,0,,,SERIAL_OR_ACADEMIC_TITLE
/books/OL1703039M,Making sense of journals in the life sciences,from specialty origins to contemporary assortment,Tony Stankus,1,9781560241812,1992,Haworth Press,,0,,,SERIAL_OR_ACADEMIC_TITLE
/books/OL1703045M,Making sense of journals in the physical sciences,from specialty origins to contemporary assortment,Tony Stankus,1,9781560241805,1992,Haworth Press,,0,,,SERIAL_OR_ACADEMIC_TITLE
/books/OL12664720M,Paulus und das antike Schulwesen: Band,Schule und Bildung des Paulus (Beihefte Zur Zeitschrift Fur Die Neutestamentliche Wissenschaft Und Die Kunde Der ... Und Die Kunde Der Alteren Kirche),Tor Vegge,1,9783110183450,2006,Walter de Gruyter,Éducation,0,,,FOREIGN_TITLE_DE_6
/books/OL12704188M,"Kipper Und Wipper ALS Publizistisches Ereignis (1620-1626): Eine Studie Zu Den Strukturen Offentlicher Kommunikation Im Zeitalter Des Dreissigjahrigen (Schriften Zum Offentlichen Recht,)",,Ulrich Rosseaux,1,9783428103621,2001,Duncker & Humblot,Histoire,0,,,FOREIGN_TITLE_DE_3
/books/OL12894335M,Statistical Data Editing,Impact on Data Quality,United Nations Statistical Commission & Economic Commission for europe,1,9789211169522,2007,United Nations Publications,Sciences sociales | Économie et entreprise,0,,,INSTITUTIONAL_AUTHOR
/books/OL12831339M,"Benjamin Von Stuckrad-Barre: Literatur Und Medien in Der Popmoderne (Europaische Hochschulschriften: Reihe 1, Deutsche Sprache Un)",,Ute Paulokat,1,9783631557051,2006,Peter Lang Publishing,,0,,,FOREIGN_TITLE_DE_2
/books/OL22751979M,"Russlands Seele: Ikonen, Gemalde und Zeichnungen aus der Tretjakow-Galerie Moskau",,Valentin Rodinow,1,9783777434858,2007,Hirmer,,0,,,FOREIGN_TITLE_DE_2
/books/OL22381338M,Les œuvres complètes de Voltaire.,,Voltaire,1,9780729409001,2007,Voltaire Foundation,,0,,,STRONG_FOREIGN_FR | FOREIGN_TITLE_FR_2
/books/OL13212691M,Isaac Newton's Philosophiae Naturalis Principia Mathematica,Proceedings,W. A. Kaminski,1,9789971505332,1988,World Scientific Pub Co Inc,Histoire | Philosophie | Sciences,0,,,SERIAL_OR_ACADEMIC_TITLE
/books/OL10107357M,Test of Language Competence,Administration Manual,Wayne Secord | Elisabeth Wiig,2,9780158955599,1989,Psychological Corporation,,2,,,DUPLICATE_LIKE_2
/books/OL10107358M,Test of Language Competence,Technical Manual,Wayne Secord | Elisabeth Wiig,2,9780158955605,1989,Harcourt,,2,,,DUPLICATE_LIKE_2
/books/OL21529674M,"Aufbau, Absicht und Form der Pragmateiai Philodems.",,Werner Liebich,1,,1960,Berlin-Steglitz,,0,,,FOREIGN_TITLE_DE_2
/books/OL10076029M,The American Journey,A History of the United States,William L. Barney | Jo Ann E. Argersinger | Carl Abbott | Virginia Dejohn Anderson | Robert M. Weir | David R. Goldfield | Peter H. Argersinger,7,9780130401496,1999,Prentice Hall College Div,,2,,,MULTI_AUTHOR_7 | DUPLICATE_LIKE_2
/books/OL10076030M,The American Journey,A History of the United States,William L. Barney | Jo Ann E. Argersinger | Carl Abbott | Virginia Dejohn Anderson | Robert M. Weir | David R. Goldfield | Peter H. Argersinger,7,9780130401519,1999,Prentice Hall College Div,,2,,,MULTI_AUTHOR_7 | DUPLICATE_LIKE_2
/books/OL10076028M,The American Journey: A History of the United States,Combined Edition,William L. Barney | Jo Ann E. Argersinger | Carl Abbott | Virginia Dejohn Anderson | Robert M. Weir | David R. Goldfield | Peter H. Argersinger,7,9780130401465,1999,Prentice Hall College Div,,0,,,MULTI_AUTHOR_7
/books/OL22536453M,"HENRY IV, PART II",,William Shakespeare,1,9780571216284,,FABER AND FABER,,0,,,SERIAL_OR_ACADEMIC_TITLE
/books/OL43530392M,King Henry the Fourth Part I,,William Shakespeare,1,,1922,Ginn & Company,Fiction | Histoire | Théâtre,0,,,SERIAL_OR_ACADEMIC_TITLE
/books/OL23546098M,Select Plays of William Shakspeare in Six Volumes,Vol. VI,William Shakespeare,1,,1820,"Printed for the proprietors, by G.L . Austin",Fiction | Jeunesse | Théâtre,0,,,SERIAL_OR_ACADEMIC_TITLE
/books/OL32195049M,Shakspeare's Dramatic Works,In Eight Volumes: Volume VI,William Shakespeare,1,,1830,Printed and sold by J.F. Dove,,0,,,SERIAL_OR_ACADEMIC_TITLE
/books/OL23534894M,The Complete Works of William Shakspeare in Two Volumes,Vol. II,William Shakespeare,1,,1838,Baudry's European Library,Fiction | Jeunesse | Théâtre,0,,,SERIAL_OR_ACADEMIC_TITLE
/books/OL32183896M,The Plays of William Shakspeare,Volume the Seventh,William Shakespeare,1,,1778,"Printed for C. Bathurst, etc.",,0,,,SERIAL_OR_ACADEMIC_TITLE
/books/OL25678404M,The Works of Mr. William Shakespear,"the seventh volume : containing Venus and Adonis, Tarquin and Lucrece, and Mr. Shakespear's miscellany poems : to which is prefix'd An essay on the art, rise, and progress of the stage in Greece, Rome, and England : and a glossary of the old words us'd in these works : the whole revis'd and corrected, with a preface",William Shakespeare,1,,1725,"Printed by J. Darby, for A. Bettesworth",,2,,,DUPLICATE_LIKE_2 | SERIAL_OR_ACADEMIC_TITLE
/books/OL32225364M,The Works of Mr. William Shakespear,Volume the Seventh,William Shakespeare,1,,1747,"Printed for J. and P. Knapton, S. Birt, T. Longma[n] and T. Shewell, H. Lintott, C. Hitch, J. Brindley, J. and R. Tonson and S. Draper, R. Wellington, E. New, and B. Dod",,2,,,DUPLICATE_LIKE_2 | SERIAL_OR_ACADEMIC_TITLE
/books/OL32239416M,The Works of Shakespeare,Volume the Eighth,William Shakespeare,1,,1740,"Printed for H. Lintott, C. Hitch, J. and R. Tonson, C. Corbet, R. and B. Wellington, J. Brindley, and E. New",Fiction | Jeunesse | Théâtre,0,,,SERIAL_OR_ACADEMIC_TITLE
/books/OL32235076M,The Works of William Shakespeare,In Eight Volumes: Vol. VIII,William Shakespeare,1,,1843,Whittaker & Co.,,0,,,SERIAL_OR_ACADEMIC_TITLE
/books/OL20469481M,Tragedies,Troilus and Cressida / Coriolanus / Titus Andronicus,William Shakespeare,1,,1861,"Little, Brown and company",,2,,,DUPLICATE_LIKE_2
/books/OL12798886M,Kleine Schriften Zur Hellenistisch-Romischen Philosophie (Philosophia Antiqua),,Woldemar Gorler,1,9789004137363,2004,Brill Academic Publishers,Philosophie,0,,,FOREIGN_TITLE_DE_3
/books/OL12804517M,BESCHREIBUNG DER WELT. Zur Poetik der Reise- und Länderberichte. Vorträge eines interdisziplinären Symposiums vom 8. bis 13. Juni 1998 an der Justus-Liebig-Universität Gießen. (Chloe 31),,Xenja Von Ertzdorff,1,9789042004801,2000,Rodopi Bv Editions,,0,,,FOREIGN_TITLE_DE_3
/books/OL12664878M,Royal Autobiography in the Book of Qoheleth (Beihefte Zur Zeitschrift Fur die Alttestamentliche Wissenschaft 369) (Beiheft Zur Zeitschrift Fur Die Alttestamentliche Wissenschaft),,Y V Koh,1,9783110192285,2006,Walter de Gruyter,Histoire,0,,,FOREIGN_TITLE_DE_3
/books/OL12845317M,"Presence and Pre-Expressivity, Part I (Contemporary Theatre Review)",,YARROW,1,9789057021749,1998,Routledge,,0,,,SERIAL_OR_ACADEMIC_TITLE
/books/OL12798360M,The Essentials of Medicine in Ancient China and Japan,,Yasuyori Tamba,1,9789004078055,1986,Brill,,2,,,DUPLICATE_LIKE_2
/books/OL12798362M,The Essentials of Medicine in Ancient China and Japan,Yasuyori Tamba's Shimpo,Yasuyori Tamba,1,9789004078086,1997,Brill Academic Pub,,2,,,DUPLICATE_LIKE_2
/books/OL13168328M,Einstein,,YKids,1,9789810549442,2007,YoungJin Singapore Pte. Ltd.,Biographie,2,,,DUPLICATE_LIKE_2
/books/OL12770507M,Public Key Cryptography - PKC 2003,"6th International Workshop on Theory and Practice in Public Key Cryptography, Miami, FL, USA, January 6-8, 2003, Proceedings (Lecture Notes in Computer Science)",Yvo Desmedt,1,9783540003243,2003,Springer,Technologie,0,,,SERIAL_OR_ACADEMIC_TITLE
